-0.021275295	0.039181054	-0.033714414	-0.0021996014	0.07649465	-0.028458167	-0.015241407	-0.024419904	0.0942468	0.06691809	-0.032373656	-0.00090147153	0.027412008	0.025052795	-0.02076645	-0.0020086782	-0.007075745	0.0136070885	0.09713703	-0.023466373	0.0035947561	-0.01278628	-0.003275263	0.011731517	0.068895295	-0.005781638	-0.02058816	-0.022176648	-0.0010609999	0.12990806	-0.039582692	-0.028800225	-0.041780747	0.041522916	-0.0027808535	-0.042202212	0.0014844537	0.019320672	-0.030128432	0.011141263	-0.022819353	-0.02188102	-0.0058189034	-0.04624268	-0.0021798983	0.06001831	-0.000815917	0.09064003	-0.031238819	-0.013741672	-0.021154357	0.0064563043	-0.0004124157	-0.024612427	-0.00076175854	-0.016729577	0.019884061	-0.0053951517	-0.0030357	0.4433581	1.3199563	-0.0013546194	-0.026214635	-0.040780663
0.21991335	0.0012963302	-0.017948557	-0.032281794	0.066386595	0.4431679	-0.048778832	-0.0057975757	-0.04865544	0.020178948	-0.020994572	-0.0035037799	0.0020624623	0.020391535	0.028327953	-0.04257833	-0.043717097	0.0025314689	0.002176948	-0.016302822	0.0066289417	-0.026096476	-0.03579261	-0.006745804	-0.010513533	-0.04748434	-0.0133647695	0.015054252	0.025610771	-0.009988628	0.07100977	-0.045321643	-0.022297824	-0.045972742	-0.007142412	-0.027599549	-0.011491109	0.056142837	0.020180378	0.021604452	-0.029492974	-0.027657008	-0.0036321655	-0.038889647	-0.018020652	0.00442487	-0.025159001	-0.042286087	-0.0016108402	0.52845645	-0.010200642	-0.03293939	0.07895706	0.013323773	-0.0210338	-0.0034054352	-0.048171688	-0.0037624296	-0.0019182566	-0.034779	-0.0057016984	-0.017222524	-0.021027876	1.2080185
-0.038944613	0.0121973455	-0.019111037	0.42335925	-0.0035777423	-0.036996566	-0.0070746057	-0.0047623985	-0.04289806	-0.0032671094	-0.014937174	-0.007028103	0.028616551	-0.03304224	0.012544896	-0.0067865625	0.12744789	-0.022654986	-0.029485822	-0.0032470531	0.006664409	-0.04199792	-0.015242718	-0.006372057	0.010889016	-0.015134404	0.070917055	-0.046173107	0.0145528065	-0.036957465	-0.02312771	0.008001972	0.70276827	-0.007270228	-0.006184086	0.039254047	-0.027004683	-0.023118878	-0.0076986067	-0.012956224	-0.00263518	-0.04633775	-0.00428506	-0.0021920982	-0.015105304	-0.042338658	-0.003351237	-0.0047742464	-0.0121300705	-0.0023063521	-0.004330444	0.0025471225	-0.0019987954	0.0375804	-0.03396424	-0.04760648	-0.01753695	-0.029680312	-0.04110378	0.17559397	-0.0033071623	-0.0022982876	0.08648997	0.20694092
-0.017963957	-0.012219705	0.0027394071	-0.0033499822	-0.045868266	-0.037428726	-0.005252613	-0.004660856	-0.0473981	0.042344503	-0.034159325	-0.014347471	-0.018876422	-0.011758544	0.023630355	-0.0016544877	0.3076233	-0.029066944	-0.005221177	0.47600445	-0.044337835	-0.00079194276	-0.022442007	0.040939856	0.05498093	-0.027952611	-0.03600366	0.040524926	0.024411896	0.23139854	0.17666987	-0.005893089	-0.017461175	-0.043522537	-0.0019792658	0.0069870837	-0.024631167	0.01098888	0.030299995	0.039342843	-0.0045307875	0.010101058	-0.034957983	-0.008831149	-0.008727648	0.06535979	-0.015268691	0.22199522	-0.0071076727	1.1915112	-0.04361837	-0.013584793	-0.010104071	-0.03671824	-0.04632622	-0.04124137	-0.029613828	-0.017793119	-0.0029651953	0.43474007	0.65105075	-0.0005571358	-0.0020056479	0.71410394
-0.022091066	0.016525734	0.016637776	-0.0005059354	0.07315195	-0.009569425	-0.0066160406	0.55112636	0.09567639	-0.036494948	-0.0062340866	-0.0048438716	-0.048298705	0.0022255667	0.03589681	-0.021098197	0.09042734	0.017852638	0.058255173	-0.040675998	-0.033677004	-0.0051736445	-0.047347404	0.007106304	0.081988744	-0.008386812	0.08203306	-0.025213158	0.0004664883	0.11357883	0.041739848	0.033027787	-0.012389346	-0.049227167	-0.0009985993	0.01606333	0.029146623	0.0119379535	0.0012664795	0.005871378	-0.0029798842	-0.013411175	-0.0030190921	-0.004093172	-0.01168289	-0.03701066	-0.005337976	0.025315547	-0.0027667193	-0.0061947107	-0.04876658	-0.048229363	-0.0062722564	0.007621955	-0.031606365	-0.02569821	0.008103512	-0.001785899	-0.0030030652	-0.020964067	-0.0005890492	-0.0204553	-0.0046040947	-0.020600094
-0.0011471999	-0.046329524	-0.04799942	-0.019318497	0.08025946	-0.006289111	-0.0044928137	-0.00745222	0.047065668	-0.021634018	0.31151012	-0.035319902	0.024667706	0.00724547	-0.03806275	0.84880215	0.07882778	0.07561692	-0.01224494	-0.007438075	-0.031440035	-0.0065892935	-0.0433638	-0.039561152	0.05459278	-0.0027796482	-0.044572916	0.004309725	0.028386958	0.017071333	-0.007386929	0.0012707934	-0.016313657	-0.025678277	-0.024008919	0.048686627	0.03274962	0.0098776	-0.025965596	-0.046053376	-0.0032785162	-0.025570178	-0.049010195	-0.0038143608	-0.0057483446	-0.01564876	-0.017069291	0.10587496	-0.007997822	-0.02263645	-0.04439186	0.01789311	-0.0034075074	0.025364842	-0.038939822	-0.020679593	0.026418833	-0.019426001	-0.0037590377	-0.0120746605	-0.04538814	-0.0037029078	-0.0074633877	-0.015311398
-0.010455575	-0.003592085	-0.009685159	-0.038678277	0.11342212	-0.040299725	-0.00851636	0.5074457	0.09434956	-0.0016930476	-0.046959784	-0.003520358	0.027004365	-0.04370878	0.022343125	-0.014006444	-0.02594173	0.0073401555	0.05542552	-0.011242367	0.016267586	-0.0020005058	-0.009789873	-0.035256468	0.030817796	-0.0064358343	-0.048018146	-0.032066546	0.026139218	-0.0032513354	-0.043002844	0.019136693	-0.021419322	-0.033732165	-0.018324196	0.039950423	-0.019994546	0.04630336	0.00817547	0.0060738213	-0.006703659	-0.03653723	-0.029379582	-0.0018722415	0.383579	0.03358767	-0.0013808263	-0.017974615	-0.006857477	-0.028239548	0.07060366	0.014234494	-0.04596431	0.08816206	-0.0007816966	-0.005868625	0.03434484	-0.025967265	-0.0038873088	0.50657755	-0.005366947	-0.0049625887	-0.044337977	-0.0023376346
-0.0044143354	-0.025558984	-0.0020446405	-4.9423426e-05	-0.024219835	-0.004738029	-0.030571533	-0.021778917	-0.029616106	0.0030511394	-0.0085682385	-0.04817163	0.021941904	-0.028926646	0.02669681	-0.0076152794	-0.024852503	-0.028818954	-0.01382662	-0.0030937532	0.009710634	-0.048260655	-0.0008292941	0.03746811	-0.038106717	-0.0015578361	-0.043558326	0.056867354	0.023274781	-0.01723186	0.11102386	-0.026032949	-0.008284415	-0.034601282	-0.003888212	-0.009012282	-0.04946276	0.039238006	-0.00317353	-0.012256801	-0.003704711	0.042086307	-0.0024905868	-0.013331053	-0.04141114	0.015963856	-0.027688934	-0.032867447	-0.04848498	-0.013492774	-0.009841122	0.02239478	-0.04424584	0.026839461	-0.047238838	-0.03658961	0.013407875	0.07375086	-0.0040118983	-0.010719793	-0.044304978	-0.029884016	-0.0001712993	-0.02962637
-0.004557232	0.0005628839	-0.022841288	-0.045657624	-0.04861598	0.95951754	-0.0018282309	-0.012791801	-0.030015279	0.022262719	-0.02725774	-0.009287752	-0.0010745637	0.002959311	0.013015781	-0.031878494	0.16391139	-0.012739431	0.111483105	-0.0072327484	0.011654627	-0.024179911	-0.021059275	-0.030248726	0.07786798	-0.008124961	0.031288184	0.003501512	0.020287478	-0.002208045	0.14702635	-0.01810243	-0.013048853	-0.03646784	-0.0064221784	-0.0056038015	-0.011925556	-0.04732075	-0.023464132	0.033199813	-0.006447292	0.03355657	-0.008085493	-0.02929132	-0.001006645	-0.04047271	-0.008157689	-0.00055677566	-0.0061357394	-0.007971669	0.099252015	-0.049529877	-0.0055119363	-0.007081844	-0.004616371	-0.03207605	0.010415234	-0.046949007	-0.0032420505	-0.0070675244	-0.0061760596	-0.0041700187	0.60452354	-0.0019264509
-0.04217782	-0.03911109	-0.047433186	0.5346239	-0.0059309243	-0.016974138	0.34548286	-0.009437285	-0.0069370866	0.0207696	-0.006043197	-0.000531625	-0.038936507	-0.021508014	0.0013038516	-0.014458268	-0.018072356	-0.047917116	-0.0025715532	-0.0026279965	0.0038954616	-0.0247244	-0.02109623	0.013690863	-0.015389346	0.3393132	0.011987746	0.006044317	-0.026807917	0.1095211	-0.008728066	-0.005156148	0.6020373	-0.046180833	-0.00017651485	-0.036654234	-0.044989813	-0.04233829	0.015251413	-0.002410613	-0.0053894995	-0.017524611	-0.0017943603	-0.04361384	1.152383	0.016468752	-0.043790102	-0.0077831573	-0.0011109817	0.11283755	-0.027876293	-0.0002046451	0.54707533	0.0112138875	-0.0014919742	-0.0017329056	0.03495268	-0.023130894	-0.038301133	0.53256947	-0.047386732	-0.0029486034	0.08692613	-0.03437047
-0.00833223	-0.028598476	0.019097041	-0.017039	-0.027160514	-0.019728303	-0.0054646763	-0.012836563	-0.008567952	-0.011253156	-0.002508997	-0.004992845	0.020160401	0.02533659	0.036081444	-0.04949329	-0.049658228	-0.045246005	-0.032115508	-0.0044285767	0.018024731	0.35870117	-0.014658678	0.048014905	-0.03191874	0.40184644	-0.043718528	0.05789808	0.02581533	0.16320428	0.10594682	-0.04359993	0.3587617	-0.0064122304	-0.002750848	0.0061651245	0.03699747	-0.021872997	-0.0040603057	-0.024627794	-0.0020682921	0.0041233674	-0.0036845973	-0.0042241365	-0.047865845	-0.030228615	-0.0013320334	0.105591625	-0.0033138394	-0.003546694	0.11854219	-0.044773545	0.064799204	-0.043543767	-0.0018442147	-0.021813942	0.03138288	-0.04416114	-0.013455402	-0.029650247	-0.008417153	-0.034498204	-0.03769823	-0.011936623
-0.003176874	0.060019698	-0.013736356	-0.04225732	-0.04555886	-0.0051778634	-0.0059158336	-0.01938727	-0.0022030817	0.035637844	-0.002819682	-0.029510582	0.005852543	-0.013455056	0.007162057	0.6823592	0.0017473347	-0.0020378605	-0.008746147	-0.024739219	-0.008333147	-0.008178413	-0.0028126487	-0.011267722	-0.025384665	-0.026176358	0.0023791306	-0.023682034	-0.005584359	-0.0115156	-0.020413678	0.010154866	-0.037395228	-0.025803542	-0.009135067	0.00077499077	0.017821912	0.03324691	-0.048748504	0.02485874	-0.026199847	0.0027112588	-0.006817889	-0.042635094	-0.048269283	-0.017437913	-0.024387766	-0.010375928	-0.0016229629	-0.00037145615	-0.0072055683	0.00049898773	-0.03698107	0.013906363	-0.002425529	-0.005659568	-0.03425883	-0.01601049	-0.00465977	-0.041139483	-0.019722795	-0.01991049	-0.023630934	-0.03687235
-0.002800506	0.06777738	0.015892532	0.67949945	-0.015337424	-0.006119812	-0.005549832	-0.0049672155	-0.048524715	-0.023151267	-0.004549753	-0.008328069	0.03932765	0.02212714	0.03092683	-0.02433989	-0.045637358	-0.032692872	0.0031709082	-0.034933697	-0.03581656	-0.006678191	-0.0005891387	-0.036463417	0.042520326	-0.041897226	-0.006404519	0.017976929	0.016042683	-0.012980497	-0.037284754	-0.016230024	-0.0066935215	-0.0016435981	-0.0029037646	-0.049272966	0.018319335	0.037479993	-0.004219353	0.015730944	-0.008428551	-0.015764572	-0.0046245735	-0.020013774	-0.03991126	-0.031191563	-0.01944364	-0.023174774	-0.03901272	-0.0073045786	-0.0016433256	0.04421718	-0.009732425	-0.04519545	-0.002038233	-0.027673185	-0.048853587	-0.019833118	-0.0040997486	-0.0020449245	-0.04301367	-0.01429948	-0.0068077873	-0.011481797
-0.037139665	-0.04456675	-0.0029343255	-0.02627002	-0.04594927	-0.006156878	-0.0043689124	-0.037572075	-0.043754544	0.01829714	-0.043689717	0.09645639	0.0111521	0.011053626	0.021922302	-0.0039906297	0.13921541	-0.043737557	-0.041068923	-0.0009155094	-0.00053641945	-0.00092535093	-0.035806667	0.021962907	-0.030282045	-0.00953316	0.00061992556	-0.03593421	0.031669293	-0.011652275	0.035982247	0.027862672	-0.025495557	0.033532046	0.107510984	-0.027356327	-0.04223733	0.053949628	-0.047725093	0.004901815	-0.01161658	0.0052762404	-0.0022439954	-0.004819859	-0.011927903	-0.021584833	-0.020550562	0.07974809	-0.001594064	0.88108397	-0.01713686	0.065624766	-0.0035570564	-0.026776766	0.054075997	-0.0029312745	0.0013215318	0.06952934	-0.007073422	-0.0064257383	0.6616043	-0.0030265287	-0.041794013	-0.002148564
-0.0055971784	-0.015333496	0.06551053	-0.03311652	-0.026638603	-0.020420088	-0.03013146	0.76341325	0.0667145	-0.012281597	-0.013718136	-0.023886442	0.015777353	-0.0042925254	0.028206572	-0.0032004812	-0.023709644	0.0077398904	0.1532349	0.20555153	0.017714584	-2.589582e-05	-0.0046846345	0.024448302	-0.0005229004	-0.013806641	0.0070120874	-0.02447865	0.024769831	-0.01957283	-0.008118965	-0.0053212866	-0.008378474	-0.024643337	-0.014911656	0.013512839	-0.04231993	-0.040110994	0.014146004	-0.023161305	-0.0064427964	0.045202825	-0.014579378	-0.0016161258	-0.012408458	-0.037686825	-0.016650282	0.12839127	-0.021689534	-0.0057417965	0.044926587	-0.025428569	-0.0015599456	0.0094999075	-0.044294037	-0.007442236	0.015183102	-0.00063510984	-0.0061026313	-0.028118838	0.16564934	-0.0054098493	-0.0002633445	-0.0015669839
-0.0043257293	-0.0038544051	8.518621e-05	-0.01687939	-0.002800707	-0.0033793247	-0.03209573	-0.001736916	-0.042887714	-0.027310027	1.3350987	-0.009999368	-0.04074893	-0.031286016	-0.00025732443	-0.018062431	-0.0060839765	0.07819537	-0.01819583	-0.009258401	-0.0112548955	-0.028021444	-0.0030488	-0.0032975674	0.065613374	-0.001792245	0.0061407797	0.0033770204	0.018333796	-0.015474748	-0.013358273	-0.016667258	-0.041451503	-0.04409499	-0.007875096	-0.008032393	0.016190413	-0.039553188	-0.04822997	-0.040289305	-4.7445297e-05	0.016448546	-0.0009975267	-0.020406008	-0.0027449725	0.10421413	-0.012002561	-0.034261514	-0.0067432104	0.6671619	0.109885104	0.011439979	-0.002067669	-0.048474886	-0.0018653605	-0.0039732144	0.013186546	-0.021445299	-0.004807137	-0.042575445	-0.007571215	-0.012033637	-0.03866774	0.09012541
-0.0454471	-0.04765612	-0.007947288	-0.039835654	-0.0025680445	0.36572096	-0.010396983	-0.0016691685	-0.043665946	-0.005703103	-0.025867892	-0.00054135174	-0.014535569	0.009035766	0.023012187	-0.013893567	0.097242005	0.040166344	-0.045995798	-0.045115232	-0.030734157	-0.010117698	0.066970944	-0.012660455	-0.041691482	-0.0060465173	0.012420725	-0.039973162	0.036073294	0.12734935	-0.0039420123	0.036769997	0.58399236	0.045133792	-0.017623963	0.0025766492	0.019052077	-0.02218697	-0.023680925	-0.033614732	-0.04990827	0.039157514	-0.020658458	-0.005976331	-0.019625831	0.007881843	-0.00979377	0.0279992	-0.00876572	-0.019476188	-0.008758096	0.022196557	-0.009272263	0.041203205	-0.0062345816	-0.006895772	0.024629265	-0.0043001883	-0.023581147	-0.00084364414	-0.0252849	0.24196222	-0.00038338522	-0.0072219195
-0.0063475454	-0.023525357	0.0651157	-0.041522622	-0.0013086796	0.10009897	-0.0025312789	-0.046963252	-0.0061628674	-0.038416814	-0.030299569	-0.009007298	-0.04682845	-0.023189306	-0.015532494	-0.0080665415	-0.021527553	-0.010171689	-0.0063455305	-0.0015441291	-0.0050649866	-0.045913756	-0.002169688	-0.025317729	-0.039058316	-0.0205413	0.0180668	0.06478605	0.017560314	0.085854344	0.097020976	0.021093018	-0.028006988	-0.005458869	-0.0026884626	-0.01881807	0.026100826	0.09544084	-0.044743814	0.015236344	0.48202175	0.0020632632	-0.0008859677	-0.011626758	-0.0063101165	0.028004495	-0.008145495	-0.0037952499	-0.039292347	-0.004002646	0.05104018	-0.0117196925	-0.011718176	0.016001012	-0.005292287	-0.002472748	0.05435481	-0.014433183	-0.005060993	-0.00077680865	-0.037967492	-0.009638044	-0.0010782004	-0.0018610501
-0.036712088	0.033762477	-0.0011692643	-0.04342245	0.10444665	-0.01856903	-0.011183262	0.2725099	-0.003772528	0.036440026	-0.012945354	-0.024581445	0.019415263	0.018984798	-0.0012431741	-0.008285423	0.17051256	0.037933383	0.09641576	-0.003533721	0.03181662	-0.004630955	-0.006103922	0.01703098	0.01732267	-0.0075866063	-0.02740289	-0.030067338	0.01707318	0.0077637034	-0.044858456	-0.037303366	-0.010236524	-0.02420702	-0.005137316	-0.025175024	-0.014855277	-0.011529624	0.017641399	-0.027285969	-0.007732579	-0.0068877563	-0.0024140168	0.5271984	1.1747793	0.015584949	-0.009909404	-0.044045817	-0.0013641603	-0.00234437	-0.0068788417	-0.018239487	-0.0051511987	-0.03458003	-0.014515272	-0.007475268	-0.037124384	-0.0054762587	-0.0020415396	0.654189	-0.0030861124	-0.008901998	-0.043122817	-0.02143308
-0.021922827	-0.034344748	0.015776146	-0.009484985	-0.004158498	-0.0005974132	-0.04370395	-0.0030625947	-0.0116412025	0.019783761	-0.016915523	-0.001960706	-0.037044477	-0.026327623	0.023600768	-0.002178142	-0.0087458985	0.06691062	-0.018231804	-0.01162962	0.01472292	-0.011212934	-0.04522227	-0.0085251555	0.017967831	-0.011267565	0.028561523	-0.02793548	0.023682652	-0.01807468	0.08599713	0.027997706	-0.012937959	0.030830057	-0.00042583793	0.037399393	-0.032673717	-0.04540348	0.025180373	-0.039828192	0.41932043	0.023024026	-0.0013561371	-0.036994684	0.16916393	-0.0008035302	-0.003340236	-0.048232984	-0.0056214817	-0.01170339	-0.0064813606	0.037072327	-0.033938363	0.02652857	-0.0076295836	-0.0015513673	-0.009154309	-0.015017737	-0.00038897284	0.10077317	-0.038383782	-0.002063764	-0.006544217	-0.027904535
-0.0042414777	0.038978383	0.031253066	-0.030273497	-0.043442942	-0.03360915	-0.017594207	-0.0031221607	-0.017660448	-0.046613585	-0.008565105	-0.004454578	0.0005010851	0.02809817	0.038528968	-0.0024042812	-0.027076257	-0.03325329	-0.04653672	0.56287277	0.01628927	-0.0039102817	-0.015202083	0.040484715	-0.023656953	-0.005439387	-0.015118539	0.005625449	-0.015206147	-0.046772193	0.12716988	0.03438383	-0.02544186	-0.008784663	-0.012718856	0.013431118	0.03183914	0.057941806	0.0013563745	-0.015146494	0.44410107	-0.009109773	-0.03235041	-0.005122227	-0.0021676759	0.049728557	-0.04342251	0.03156959	-0.03798424	-0.008352726	-0.002742417	0.014179695	-0.00272821	-0.003947817	-0.0014671683	-0.0032535219	0.03661916	-0.007844866	-0.033419706	-0.03794409	-0.04979639	0.1419899	-0.032612696	-0.013542544
-0.0009090967	0.06553605	-0.009223424	-0.033438005	-0.0065115206	0.4667963	-0.006925313	-0.0441111	0.10239264	-0.044781126	0.47200793	-0.0015802246	0.012642394	0.013038021	0.010141086	-0.010167681	-0.04027339	0.05727525	0.04882864	-0.04909215	0.0029323474	-0.028752042	-0.00497849	0.010990597	-0.032710575	-0.02272538	-0.011672497	0.037283387	-0.008438446	0.25267133	-0.013955177	0.009457789	-0.0031093624	0.0349304	-0.01720611	0.035980325	-0.024122644	0.05076773	0.0307007	-0.012390375	-0.049161613	-0.0130053535	-0.048657097	-0.0056929477	-0.015882552	0.038428538	-0.004079523	-0.033560358	-0.007453684	-0.022533298	-0.005287546	-0.029451394	-0.043137442	0.06525923	0.08714266	-0.010945033	-0.018364511	-0.02145487	-0.005683168	0.79177487	1.0616264	-0.0076985704	0.26334587	0.21525837
-0.04440322	-0.028048337	-0.03714926	-0.0062744133	-0.0123258205	-0.02807045	-0.033452414	-0.023766387	-0.0042625507	0.0023555644	0.23417403	0.09533223	-0.043618944	0.021148536	-0.045353044	-0.018860603	-0.021937598	-0.013307333	0.05282377	-0.007139815	-0.02183484	-0.03734245	-0.03192669	0.020064522	-0.012276687	1.3064883	-0.047508564	-0.040828288	0.010716639	-0.021081194	-0.0055922093	-0.013954949	-0.018167041	-0.040711332	-0.005680643	-0.04383489	-0.006762646	0.046063878	-0.043417837	-0.015238214	-0.031579986	-0.017561853	0.46709317	-0.025981784	-0.04839927	0.022498075	0.6343148	-0.014216304	-0.009353354	-0.023582732	-0.00890974	0.012026917	-0.0030357505	-0.03214474	-0.015401355	-0.002970728	0.027187295	-0.0031984672	-0.0039713136	-0.00055701286	-0.004278672	-0.00069989567	-0.011585454	-0.010023501
-0.01048385	0.07093662	0.03243733	-0.022754986	-0.009018936	-0.035513915	-0.005190132	-0.032284547	-0.03451655	-0.020570112	-0.049751617	-0.03668779	0.031337995	-0.02386476	0.032983985	-0.004152715	-0.02027107	0.029157769	-0.007544225	-0.00016393758	-0.018737586	-0.029188907	-0.009697693	4.6230853e-05	-0.034741066	-0.038328506	-0.024206435	-0.02648486	-0.016864132	-0.0036456808	-0.042417016	-0.033627797	-0.046678543	0.015046895	-0.013726424	-0.00047979504	-0.011876024	0.056090325	-0.00914184	-0.012291528	-0.0074088913	-0.04765922	-0.037736904	-0.041714836	0.289951	-0.0034138449	-1.1730939e-05	-0.045169722	-0.041829884	-0.03304209	-0.018986523	-0.041782606	-0.005292681	-0.035331488	-0.008476689	-0.0022117705	0.020416474	-0.04315404	-0.005316388	-0.01453479	-0.0031474882	-0.0040419004	0.55573404	-0.008540918
-0.0040377933	-0.041740835	-0.028499855	-0.029379582	-0.03723358	-0.007950507	-0.0028053683	0.09710553	-0.033264183	-0.0354414	-0.0010262766	-0.031470083	-0.013299476	-0.04197284	0.023723554	-0.005032979	-0.024547517	0.008652069	-0.0024732645	-0.012015706	-0.004774321	-0.009411335	-0.016895868	0.01693603	0.0066871867	-0.038591217	-0.023893809	-0.041911624	-0.046710756	-0.013674086	-0.014563928	-0.044650305	0.15117002	-0.03519963	-0.0025399954	0.038610827	-0.045882095	0.028748775	0.009132504	0.03440455	-0.02423834	0.018037941	-0.0014845795	-0.0033055297	0.68128014	0.0035016537	0.8898223	-0.003629349	-0.00089409907	-0.005568396	0.09870413	0.04701679	0.21231706	-0.03828136	-0.043246713	-0.013020751	-0.007970702	-0.012872718	-0.010075558	-0.029872453	-0.0070658633	0.2616767	-0.030513525	-0.013141473
-0.002571386	-0.004226804	-0.0065118447	1.4377038	-0.018446574	-0.013014891	-0.006575443	-0.026713872	-0.025611924	0.0108542815	-0.021390095	-0.0024210168	0.03555454	0.021799494	0.018651936	-0.0061701685	-0.048632145	-0.033641636	-0.001960624	-0.019819135	-0.040122367	-0.0018191244	0.18419343	-0.019056404	-0.01041951	-0.00042475824	0.0034479357	0.010906268	-0.033815123	-0.03774817	-0.02144346	-0.005100835	-0.018220056	0.02428388	-0.041238666	0.027468104	-0.005316101	-0.010658681	0.019604597	0.012184966	-0.04383434	-0.020536078	-0.0025080554	-0.025928546	-0.04448202	-0.014618956	-0.01753833	-0.004808518	-0.005710446	-0.016083846	0.08961627	-0.026939465	-0.0070955646	0.07572726	-0.004060786	-0.01525829	-0.046403565	0.072855696	-0.022795534	-0.004594838	-0.0031548764	-0.009983301	-0.0040997965	-0.001277645
-0.0068239355	0.0001877062	-0.019967496	-0.009331809	-0.026892995	0.35168138	-0.0073674005	-0.048381068	-0.0033354238	0.04343382	-0.0041517233	-0.020066727	0.029237572	0.027663235	0.044801153	-0.019960606	-0.04721384	-0.043700468	-0.039123714	-0.035314403	-0.039845694	0.52278006	-0.013844799	0.04088367	0.025474608	-0.0250108	0.02437003	-0.016932704	0.02741355	-0.046273172	-0.0059832293	0.008504976	-0.04687637	0.035640087	-0.021044983	0.02444301	0.018527139	0.023726597	-0.044658434	0.050250188	-0.042003952	0.011555444	-0.009798133	-0.046931483	-0.034397054	-0.0038035996	-0.010976363	-0.01182446	-0.006996618	-0.01751586	-0.02341305	0.027620558	0.39984795	-0.004791163	-0.020319425	-0.042210557	0.0066986904	-0.00425535	-0.0026188265	-0.021839643	-0.012772787	-0.006018173	-0.044907786	-0.031282388
-0.0042783977	0.043035064	-0.0062263235	0.53733057	-0.02685131	-0.01325234	-0.023817182	-0.006831037	-0.008277655	-0.041277517	-0.021552391	-0.0063092	0.0060191974	-0.038230397	0.002511464	0.5893391	-0.020698642	0.04331834	0.031225363	-0.013851248	0.01334346	-0.015922762	-0.0051554553	0.027588274	-0.047267508	-0.005631005	-0.0063881893	0.016459975	0.0065860376	-0.039101817	-0.021310091	-0.006387256	-0.0015940604	0.039327208	-0.025373084	-0.032992292	0.009721864	-0.02612021	-0.017779447	0.032453027	-0.038425945	-0.011478353	-0.0014837272	-0.03466489	0.7737741	-0.0023835897	-0.0077449903	-0.00039565572	-0.0024917608	-0.015937675	-0.018391062	-0.015468765	-0.0056843353	-0.041288733	-0.041979693	-0.024298383	0.0055009387	0.05939741	-0.03036884	-0.03196584	-0.004762323	-0.011730571	-0.0077384016	-0.02022854
-0.005450074	0.04844656	-0.027998924	-0.030969465	-0.0058893277	-0.036445867	-0.03874757	-0.008159416	-0.017200727	-0.0032899976	-0.04870024	0.3072122	-0.0032755025	-0.012983598	0.026489364	0.27032015	0.018260445	0.0016496666	-0.02325629	-0.023750806	-0.031751443	-0.009447731	-0.002774261	-0.03850193	0.05400852	-0.0005787726	-0.008052457	-0.033833347	-0.026568627	-0.04541862	-0.0037735063	-0.030566622	-0.0014362723	0.02415255	-0.0087840445	0.04804203	0.030804638	-0.0357584	-0.023683775	0.010729589	0.22495684	-0.014132477	-0.031887487	-0.0020542205	-0.020953251	-0.034503125	0.77032125	-0.047269132	-0.0053465925	-0.0065383688	0.041627947	-0.0054043904	-0.005731165	-0.0011585839	-0.04164964	-0.007262038	-0.027628839	-0.009462724	-0.005449525	-0.039867856	-0.028605212	-0.03197725	-0.045716465	-0.034127556
-0.0030519783	-0.020230556	0.025598172	-0.0390759	0.042377647	-0.0025415532	-0.011919806	0.14185216	-0.016177583	-0.03215307	-0.001433096	-0.040733695	-0.020901395	-0.037989713	0.016210843	0.9373651	0.00023518875	-0.021687651	0.036487553	-0.025031956	-0.03956914	-0.032427013	-0.018045388	-0.028330697	0.0036816113	0.90021604	-0.018077921	0.036290813	0.0013237819	-0.0041455403	-0.042532563	0.020925213	-0.02906009	-0.0043758377	-0.022205854	0.029151645	-0.0054394007	-0.049035694	-0.02006197	-0.042588998	-0.03361676	-0.018484104	-0.023322571	-0.029559387	-0.0056722425	0.032299686	0.067193255	0.029495334	-0.028408362	-0.03997302	0.010227166	-0.030258704	-0.014119019	-0.02016207	-0.016969241	-0.03167262	0.030464232	-0.008081771	-0.0009594395	-0.018831339	0.08525578	-0.03304825	-0.024400568	-0.0062314677
0.064368226	0.14627773	-0.04078413	0.42081884	-0.0402413	0.17926332	-0.0032056682	0.0939643	0.036582753	-0.0036537275	0.8876784	-0.018129684	-0.005089499	0.029925015	-0.03467213	-0.022364268	0.25203124	0.022559132	-0.0064636096	-0.037956167	-0.025576174	-0.030422008	-0.042075407	-0.04008504	0.034727585	-0.035637487	0.048212145	-0.043998446	0.00023689121	0.24983442	-0.004210886	-0.001382757	-0.0073606484	0.009771299	-0.018074201	-0.049109578	0.042079333	0.06083783	0.022303764	0.03555938	-0.0021552376	0.012113679	-0.013408293	0.33396205	-0.03508507	-0.0186535	-0.005279264	0.054688655	0.737469	0.54399383	-0.046284568	0.007334374	-0.005499337	-0.031696368	-0.00066111237	-0.0058028568	0.01211362	-0.011991166	-0.029741133	0.40566045	-0.0036963113	-0.0066722594	0.019915558	-0.002887942
